point_id,pointname,office_id,latitude,longitude,address
1,,43,347786,1390528,ΌSɓ
2,V,43,348136,1389364,ΌS͒Ò{
3,ɓ,43,346494,1388611,ΌSɓ
4,,43,347738,1388208,ΌS蒬
5,kO,43,347266,1388675,cs
6,c,43,346791,1389533,cs
11,,43,347555,1387825,ΌS蒬]
12,mȓ,43,348533,1388422,ΌSɓFv{
13,Ō,43,347194,1389297,csŌ
14,,43,347730,1389583,ΌS͒ÒP
15,哻,43,347097,1387863,ΌS蒬ȓ쑤
19,M,43,348208,1390625,ΌSɓޗǖ{
20,Fv{,43,348436,1387908,ΌSɓFv{
23,,43,347700,1388985,ΌS蒬r
37,c,43,348044,1390111,ΌSɓc
101,_,42,349341,1390728,ɓsc
102,c,42,349275,1390589,ɓsc
103,,42,350463,1390642,MCs
104,m,42,349341,1390860,ɓs
105,MC,42,350925,1390719,MCs
106,ɓ,42,349750,1390958,ɓs
201,,40,348986,1389286,ɓssR
202,O,40,351069,1390125,cS쒬
203,sm,40,351697,1389528,s
205,{R,40,352477,1388514,s{R
206,,40,351944,1388417,Îs
207,D,40,349211,1388447,ɓsD
208,,40,351049,1388617,Îs{
215,a,40,352772,1389264,as}
216,CP,40,349680,1389516,ɓsa
217,y,40,349088,1387922,ɓsy
218,V鍂(),40,349025,1390417,ɓs
219,R,40,353591,1389878,xSR
221,O,40,351158,1389216,Oskc
223,K,40,351458,1390008,cS쒬K
224,,40,350519,1390217,ɓ̍s
225,˓cVc,40,349727,1388192,Îs˓c
301,q,41,352319,1387528,xmsK
302,D,41,351466,1387672,xmsD
303,,41,352022,1385697,xm{s
304,xm,41,351533,1386650,xms{s
308,xm{,41,352113,1386167,xm{sc
309,o,41,353088,1386008,xm{so
310,L,41,353516,1386208,xm{sL
311,R{,41,352822,1386433,xm{sR{
313,,41,352833,1385889,xm{s
314,΍,41,351813,1386878,xms΍
316,R,41,352566,1386703,xm{sR
317,基(),41,352994,1387521,xms基
318,{,41,351947,1387253,xms{
401,K،,41,351472,1385800,xms쏼
402,ac,20,351086,1384807,Ésac
403,~,20,352550,1383456,És~
404,,20,352000,1382661,És
405,v\,20,349477,1384413,Ésx͋搼
406,,20,350313,1382564,És撋n
407,É,20,349652,1384094,Ésx͋L
412,\,20,350213,1384617,És\
418,@,20,350127,1384008,És敽
419,U,20,351041,1383683,ÉsU
420,R,20,350738,1384292,És敽R
422,p@,20,349261,1383597,Ésx͋p@
423,,20,350052,1384994,És̏o
424,(),20,353086,1381903,Ésc
426,,20,350555,1385358,És拻Ò
427,,20,350886,1382433,És
434,{,20,349761,1384669,És摺
501,{썪,21,351066,1381416,YS썪{瓪
502,ɋv,21,349638,1381581,csɋv
503,c,21,348358,1381767,csx
506,썪,21,349341,1380783,cs썪ƎR
511,},21,348452,1382392,}sːV
512,˒J,21,349016,1382014,}s
513,{,21,349483,1382525,}s{
514,`,21,348708,1383333,ĒÎs`
601,ÒJ,21,347575,1381989,qVsÒJ
602,g,21,346775,1381981,qVsg
603,O,32,346052,1382203,Os`
609,rVc,32,346502,1381278,OsrVc
701,͓,32,349405,1379856,qSXOq
702,x,32,348380,1380806,|sR
703,V,32,348344,1379367,qSXX
706,t,32,347250,1378547,֓cst
707,}R,32,347305,1380166,|sR
708,q̌,32,347625,1381406,es򐅉
709,܈,32,347372,1379250,܈sR
715,|,32,347708,1380325,|s
716,哌,32,346716,1380444,|s
717,Ll,32,346775,1379017,֓csLl
718,~n,32,348436,1378808,֓cs⎺
720,,32,348944,1380355,|s
721,J,32,348602,1380080,|sJ
722,sO,32,348531,1380247,|ss
723,c_Ǘ,32,349061,1379961,qSXTv
801,|,30,350347,1380294,lsVt쒬|
802,包,30,351269,1379289,lsV搅ERZ
803,,30,349761,1377289,lsV捲vԒY
804,V,30,348469,1378122,lsV񖓒
810,E,30,351655,1378717,lsV搅Ẻ
811,t,30,349780,1379014,lsVt쒬{
812,v,30,350883,1378178,lsV捲vԒv
813,R,30,349683,1378333,lsV旴Rˑq
901,lk,30,347894,1377931,lslk搼
902,{,30,347938,1375031,lskO{
903,ΐ,30,347152,1375344,ΐsg
904,l,30,347069,1377378,ls撆꒚
908,x,30,346927,1376928,ls
913,׍],30,348147,1376633,lsk׍]
914,V,30,346897,1375839,ΐsVV
915,,30,347661,1377300,lsk揉
918,c,30,348994,1376556,lskl
1001,sc_(_),30,348725,1377283,lsk얼
1002,a(_),30,349261,1376981,lska
2000,V,40,348769,1389772,ɓs厚ꎚV
2001,匩,40,349208,1390022,ɓsn
2002,ɓ,40,349986,1390350,ɓs㔒⎚Ώ
2003,,40,348669,1389325,ɓs
2004,z,40,348786,1388852,ɓs厚ˎR
2005,`,40,349355,1389225,ɓs{`؎
2006,BR,40,349702,1388830,ɓsCP
2009,O,40,351069,1390167,cS쒬O
2010,sm,40,351686,1389786,Os寂
2011,ۊx,40,352525,1389494,as_RR
2012,,40,351886,1388733,s厚唨ے
2014,ˎ,20,352536,1383522,És~
2015,ʐ,20,351422,1383336,És`
2016,쓇,20,351408,1382988,És
2017,,20,350677,1383730,És拍
2018,,20,351150,1382213,És
2019,ޗǊ,20,350122,1382725,ÉsޗǊ
2020,É,20,349655,1383675,Ésc
2022,,21,351811,1381155,YS썪{򉗒ߍ
2023,썪,21,351052,1381619,YS썪{
2024,,21,350263,1381633,cs썪ԏ
2025,{,21,349583,1380280,cs썪ƎR
2027,kR,99,360227,1382180,sΓ
2028,Ћˏ,99,356225,1378783,쌧ɓߌS쒬厚Ћ
2029,,99,358452,1382180,---
2030,ԕ,99,357280,1379347,s
2031,,99,360427,1379700,쌧ɓߌSC쒬厚
2032,,99,358905,1379113,ɓߎs厚֎
2033,c,99,357583,1378536,쌧ɓߌS{c
2034,l,99,360488,1380516,Js
2035,R,99,359658,1380611,zKs厚Γ쎚叕
2036,,99,358650,1380977,쌧ɓߌS厚
2037,,99,357169,1380394,s򎚋Ȃ
2038,c,99,356794,1378911,쌧ɓߌSѓ厚ѓR
2039,,99,355325,1379383,쌧ɓߌSLu_
2040,v,99,354538,1378958,ѓcsv
2041,k,99,357391,1382166,---
2042,~,99,357702,1381425,---
2043,r,99,356150,1381583,---
2044,˓,99,356541,1381341,---
2045,,99,356997,1381297,---
2046,,99,358100,1380850,---
2047,̓c,99,355211,1380855,---
2048,X,99,355105,1380219,---
2049,,99,355877,1380861,---
2050,,99,356386,1380611,---
2051,l,99,356491,1380097,---
2052,a_,99,356022,1379805,---
2053,c,32,346936,1380844,escicoj
2054,͏,32,347602,1381158,esacm
2055,J,21,348169,1381180,cse썑
2056,O,32,347252,1381380,esO쉜
2057,R,32,347100,1380352,|sy
2062,Ë,99,351711,1376119,mk݊ySË厚㟢
2063,F,99,351761,1376838,mk݊ySL厚F{
2064,,99,351822,1377313,mk݊ySL厚O򎚐
2066,VL_,99,351205,1377630,
2067,U,99,350941,1376525,mk݊yShUIx
2068,_,21,351644,1381597,YS썪{
2070,疇,20,354494,1382150,És
2071,,20,353236,1381744,És
2072,͓,20,353022,1382769,És
2073,,20,352050,1382000,És
2075,,30,349033,1377708,lsV搼
2078,c,99,350883,1375658,mk݊yS݊y厚cVEL
2079,LM,99,350716,1374727,mk݊yS݊yLMז
2080,,99,349688,1374347,mk݊yS葺厚JVKmI
2081,z,99,349833,1375258,m݊ySPzI
2082,썇,99,349986,1376677,m݊ySP썇L
2083,Rgc,99,348988,1376058,m݊ySPgcR{
2084,Γc,99,348877,1374963,Vs쎚
2085,L,99,347327,1373791,---
2087,,99,353511,1375722,---
2088,,99,353036,1375063,---
2089,J,99,353194,1376341,---
2092,_,99,352330,1374211,---
2094,,99,352405,1372616,mΌS
2096,,99,351486,1371580,Lcs̓c1
2099,,99,349561,1371536,---
2100,`,99,349861,1373175,mzcSzc厚`s
2101,{,99,349333,1373619,mzcSzc厚{莚T
2102,,99,358638,1382283,쌧zKSxm
2103,,99,358547,1383200,RkS򒬎q
2104,c,99,355833,1384833,RAvXsc
2105,,99,354436,1384827,Rgt
2106,r,99,352844,1384575,R싐S암암
2107,,99,351508,1386319,xms
2108,C,99,356425,1382991,RAvXsˑq
2109,鍳_,99,355352,1383400,RAvXsq
2110,,99,354055,1383350,R싐S쒬J
2111,,99,358694,1384566,Rkms
2112,x,99,358716,1385052,Rkms{ʒ
2113,Ox,99,357722,1387388,RRsOx
2114,b{,99,356725,1385722,Rb{s΃u
2115,Θa,99,356500,1386333,RJsΘac
2116,s,99,355583,1384916,RSs咬
2117,_,99,357088,1387761,RRsc
2118,,99,356000,1387166,RJs⒬㍕
